Date,Source,Site ID,POC,Daily Mean PM2.5 Concentration,UNITS,DAILY_AQI_VALUE,Site Name,DAILY_OBS_COUNT,PERCENT_COMPLETE,AQS_PARAMETER_CODE,AQS_PARAMETER_DESC,CBSA_CODE,CBSA_NAME,STATE_CODE,STATE,COUNTY_CODE,COUNTY,SITE_LATITUDE,SITE_LONGITUDE
2/24/2021,AQS,60371602,21,13.7,ug/m3 LC,54,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/2/2021,AQS,60371602,21,11.4,ug/m3 LC,48,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/8/2021,AQS,60371602,21,10.6,ug/m3 LC,44,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/14/2021,AQS,60371602,21,9.9,ug/m3 LC,41,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/20/2021,AQS,60371602,21,7.6,ug/m3 LC,32,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
3/26/2021,AQS,60371602,21,7.6,ug/m3 LC,32,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
4/1/2021,AQS,60371602,21,12.6,ug/m3 LC,52,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
4/7/2021,AQS,60371602,21,14.9,ug/m3 LC,57,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
4/13/2021,AQS,60371602,21,12,ug/m3 LC,50,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
4/19/2021,AQS,60371602,21,12.9,ug/m3 LC,53,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
4/25/2021,AQS,60371602,21,6.7,ug/m3 LC,28,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/1/2021,AQS,60371602,21,13.6,ug/m3 LC,54,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/7/2021,AQS,60371602,21,9.6,ug/m3 LC,40,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/13/2021,AQS,60371602,21,12,ug/m3 LC,50,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/19/2021,AQS,60371602,21,9.8,ug/m3 LC,41,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/25/2021,AQS,60371602,21,11.9,ug/m3 LC,50,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
5/31/2021,AQS,60371602,21,10,ug/m3 LC,42,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
6/6/2021,AQS,60371602,21,4.6,ug/m3 LC,19,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
6/12/2021,AQS,60371602,21,11.7,ug/m3 LC,49,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
6/18/2021,AQS,60371602,21,11.6,ug/m3 LC,48,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
6/24/2021,AQS,60371602,21,4.6,ug/m3 LC,19,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
6/30/2021,AQS,60371602,21,7.3,ug/m3 LC,30,Pico Rivera #2,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.01029,-118.0685
1/1/2021,AQS,60372005,1,9.1,ug/m3 LC,38,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/4/2021,AQS,60372005,1,16.7,ug/m3 LC,61,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/7/2021,AQS,60372005,1,9.6,ug/m3 LC,40,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/10/2021,AQS,60372005,1,5.4,ug/m3 LC,23,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/13/2021,AQS,60372005,1,6.8,ug/m3 LC,28,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/16/2021,AQS,60372005,1,8.3,ug/m3 LC,35,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/19/2021,AQS,60372005,1,8.8,ug/m3 LC,37,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/22/2021,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/25/2021,AQS,60372005,1,2.2,ug/m3 LC,9,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/28/2021,AQS,60372005,1,3.9,ug/m3 LC,16,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/31/2021,AQS,60372005,1,4.7,ug/m3 LC,20,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/3/2021,AQS,60372005,1,7,ug/m3 LC,29,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/6/2021,AQS,60372005,1,9,ug/m3 LC,38,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/9/2021,AQS,60372005,1,16.3,ug/m3 LC,60,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/12/2021,AQS,60372005,1,9.2,ug/m3 LC,38,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/15/2021,AQS,60372005,1,8.6,ug/m3 LC,36,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/18/2021,AQS,60372005,1,7,ug/m3 LC,29,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/21/2021,AQS,60372005,1,5,ug/m3 LC,21,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/24/2021,AQS,60372005,1,8,ug/m3 LC,33,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
2/27/2021,AQS,60372005,1,11,ug/m3 LC,46,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/2/2021,AQS,60372005,1,5,ug/m3 LC,21,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/5/2021,AQS,60372005,1,7.2,ug/m3 LC,30,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/8/2021,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/11/2021,AQS,60372005,1,2.5,ug/m3 LC,10,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/14/2021,AQS,60372005,1,9.5,ug/m3 LC,40,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/17/2021,AQS,60372005,1,6.8,ug/m3 LC,28,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/20/2021,AQS,60372005,1,7.6,ug/m3 LC,32,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/23/2021,AQS,60372005,1,6.7,ug/m3 LC,28,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/26/2021,AQS,60372005,1,7.4,ug/m3 LC,31,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
3/29/2021,AQS,60372005,1,8.7,ug/m3 LC,36,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/1/2021,AQS,60372005,1,7.9,ug/m3 LC,33,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/4/2021,AQS,60372005,1,13.8,ug/m3 LC,55,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/7/2021,AQS,60372005,1,12.2,ug/m3 LC,51,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/10/2021,AQS,60372005,1,15.9,ug/m3 LC,59,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/13/2021,AQS,60372005,1,13.1,ug/m3 LC,53,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/16/2021,AQS,60372005,1,11.7,ug/m3 LC,49,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/19/2021,AQS,60372005,1,8.9,ug/m3 LC,37,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/22/2021,AQS,60372005,1,7.4,ug/m3 LC,31,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/25/2021,AQS,60372005,1,6.4,ug/m3 LC,27,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
4/28/2021,AQS,60372005,1,7.2,ug/m3 LC,30,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/4/2021,AQS,60372005,1,15,ug/m3 LC,57,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/7/2021,AQS,60372005,1,10.7,ug/m3 LC,45,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/10/2021,AQS,60372005,1,11.9,ug/m3 LC,50,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/13/2021,AQS,60372005,1,9.8,ug/m3 LC,41,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/16/2021,AQS,60372005,1,4,ug/m3 LC,17,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/19/2021,AQS,60372005,1,10.1,ug/m3 LC,42,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/22/2021,AQS,60372005,1,9.8,ug/m3 LC,41,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/25/2021,AQS,60372005,1,10.7,ug/m3 LC,45,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/28/2021,AQS,60372005,1,12,ug/m3 LC,50,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
5/31/2021,AQS,60372005,1,11.2,ug/m3 LC,47,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/3/2021,AQS,60372005,1,9.7,ug/m3 LC,40,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/6/2021,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/9/2021,AQS,60372005,1,6.5,ug/m3 LC,27,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/12/2021,AQS,60372005,1,10.6,ug/m3 LC,44,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/15/2021,AQS,60372005,1,10.8,ug/m3 LC,45,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/18/2021,AQS,60372005,1,13.7,ug/m3 LC,54,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/21/2021,AQS,60372005,1,9.6,ug/m3 LC,40,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/24/2021,AQS,60372005,1,4.2,ug/m3 LC,18,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/27/2021,AQS,60372005,1,13.7,ug/m3 LC,54,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
6/30/2021,AQS,60372005,1,9.5,ug/m3 LC,40,Pasadena,1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,34.1326,-118.1272
1/1/2021,AQS,60374002,1,41.2,ug/m3 LC,115,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/4/2021,AQS,60374002,1,17.4,ug/m3 LC,62,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/7/2021,AQS,60374002,1,21.6,ug/m3 LC,71,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/10/2021,AQS,60374002,1,10.8,ug/m3 LC,45,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/13/2021,AQS,60374002,1,12.9,ug/m3 LC,53,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/16/2021,AQS,60374002,1,18.5,ug/m3 LC,64,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/19/2021,AQS,60374002,1,4.4,ug/m3 LC,18,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/22/2021,AQS,60374002,1,6.7,ug/m3 LC,28,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/25/2021,AQS,60374002,1,4.4,ug/m3 LC,18,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/28/2021,AQS,60374002,1,7,ug/m3 LC,29,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
1/31/2021,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/3/2021,AQS,60374002,1,8.3,ug/m3 LC,35,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/6/2021,AQS,60374002,1,21.4,ug/m3 LC,71,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/9/2021,AQS,60374002,1,11.7,ug/m3 LC,49,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/12/2021,AQS,60374002,1,6.2,ug/m3 LC,26,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/15/2021,AQS,60374002,1,9.2,ug/m3 LC,38,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/18/2021,AQS,60374002,1,7.5,ug/m3 LC,31,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/21/2021,AQS,60374002,1,8.9,ug/m3 LC,37,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/24/2021,AQS,60374002,1,10.7,ug/m3 LC,45,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
2/27/2021,AQS,60374002,1,13.6,ug/m3 LC,54,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/2/2021,AQS,60374002,1,7.7,ug/m3 LC,32,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/5/2021,AQS,60374002,1,9.6,ug/m3 LC,40,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/8/2021,AQS,60374002,1,6.2,ug/m3 LC,26,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/11/2021,AQS,60374002,1,3.4,ug/m3 LC,14,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/14/2021,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/17/2021,AQS,60374002,1,7.8,ug/m3 LC,33,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/20/2021,AQS,60374002,1,7,ug/m3 LC,29,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/23/2021,AQS,60374002,1,9.7,ug/m3 LC,40,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
3/29/2021,AQS,60374002,1,12.6,ug/m3 LC,52,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/1/2021,AQS,60374002,1,9.2,ug/m3 LC,38,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/4/2021,AQS,60374002,1,12,ug/m3 LC,50,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/7/2021,AQS,60374002,1,13.4,ug/m3 LC,54,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/10/2021,AQS,60374002,1,16.2,ug/m3 LC,60,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/13/2021,AQS,60374002,1,10.6,ug/m3 LC,44,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/19/2021,AQS,60374002,1,12.8,ug/m3 LC,52,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/22/2021,AQS,60374002,1,6.7,ug/m3 LC,28,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/25/2021,AQS,60374002,1,5.4,ug/m3 LC,23,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
4/28/2021,AQS,60374002,1,8.2,ug/m3 LC,34,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
5/1/2021,AQS,60374002,1,10.1,ug/m3 LC,42,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
5/4/2021,AQS,60374002,1,14.7,ug/m3 LC,56,Long Beach (North),1,100,88101,PM2.5 - Local Conditions,31080,"Los Angeles-Long Beach-Anaheim, CA",6,California,37,Los Angeles,33.82376,-118.18921
